,file_name,phoneme
3098,3411_edugame2023_f733f8e330ae435db0859b5e60106526_d5bf5419a2334eecbe32acba3e3de8cd.wav,lym
3099,3411_edugame2023_f733f8e330ae435db0859b5e60106526_f30824781e18473d9c85550b43cf098e.wav,lik
3100,3411_edugame2023_f733f8e330ae435db0859b5e60106526_ff5384bf1fe348afb8f08d587573aa02.wav,olityd
3101,3416_edugame2023_307278761fcd4a93b20e84dbc6b24b4d_04bf7f82945b4b079833476c9d9ef408.wav,ikɑ̃
3102,3416_edugame2023_307278761fcd4a93b20e84dbc6b24b4d_0e292ce6d2a346348ae4d03191a96dfd.wav,ʁomal
3103,3416_edugame2023_307278761fcd4a93b20e84dbc6b24b4d_18230a26c41947feb244f99ab6cf7974.wav,abiʁ
3104,3416_edugame2023_307278761fcd4a93b20e84dbc6b24b4d_2784f048174c4457a90439f926510a3a.wav,olaʒ
3105,3416_edugame2023_307278761fcd4a93b20e84dbc6b24b4d_3a3136c71bb74b4fbf66d057da45a155.wav,oʁjɛʁ
3106,3416_edugame2023_307278761fcd4a93b20e84dbc6b24b4d_6d3b220f4cf24099b6a4220eb5ddacde.wav,(en)at(fr)[PAD]patyl
3107,3416_edugame2023_307278761fcd4a93b20e84dbc6b24b4d_73b03836146c4921a88407d19ecb405a.wav,a[PAD]apital
3108,3416_edugame2023_307278761fcd4a93b20e84dbc6b24b4d_73d2f515e51d46e48b551fc4aeeffc1b.wav,itʁ[PAD]tʁi[PAD]ifʁ
3109,3416_edugame2023_307278761fcd4a93b20e84dbc6b24b4d_7f2f06742b76455baa0b7e7c8ce7581a.wav,ɔ̃da
3110,3416_edugame2023_307278761fcd4a93b20e84dbc6b24b4d_82746bd1da054a3581548b27e8aad954.wav,o[PAD]omo[PAD]alo
3111,3416_edugame2023_307278761fcd4a93b20e84dbc6b24b4d_8ba0667d603b40cf9336ef337d46bc62.wav,(en)ɡəʊl(fr)
3112,3416_edugame2023_307278761fcd4a93b20e84dbc6b24b4d_a0ba3d1a98d34bec837dd0cf8d9e5aa3.wav,ka[PAD]anaʁi
3113,3416_edugame2023_307278761fcd4a93b20e84dbc6b24b4d_a1b3be46dbb1454d945dd243d534a398.wav,ato
3114,3416_edugame2023_307278761fcd4a93b20e84dbc6b24b4d_a666a26c0bdc4e23a2df885a5d5c284d.wav,[PAD][UNK][PAD]
3115,3416_edugame2023_307278761fcd4a93b20e84dbc6b24b4d_b7e9eff8b3fc495ca4c395342b511f9d.wav,pla[PAD]seaʃ
3116,3416_edugame2023_307278761fcd4a93b20e84dbc6b24b4d_bfd1f5537f2642e58d8c7d0f39aebc27.wav,aneɔ̃
3117,3416_edugame2023_307278761fcd4a93b20e84dbc6b24b4d_c992f7783e794b3b86a7e189e9c13999.wav,abjo
3118,3416_edugame2023_307278761fcd4a93b20e84dbc6b24b4d_d29494ac434345e58cc40190d7403758.wav,øval
3119,3416_edugame2023_4a0b4d189b05483fa96185374eee5ffa_0b399ae5490d46f5903eb1f42cd0f305.wav,ɡlomo
3120,3416_edugame2023_4a0b4d189b05483fa96185374eee5ffa_314ed60b4d074038a4bace9848c30679.wav,ʃøval
3121,3416_edugame2023_4a0b4d189b05483fa96185374eee5ffa_3df0cf1abd544bc586be0e0c9a120fbc.wav,baneɔ̃
3122,3416_edugame2023_4a0b4d189b05483fa96185374eee5ffa_42d2b4502e674462a14ecad4c3196185.wav,bato
3123,3416_edugame2023_4a0b4d189b05483fa96185374eee5ffa_45a79d0f8c584ad8bb0474181eb7023a.wav,klabiʁ
3124,3416_edugame2023_4a0b4d189b05483fa96185374eee5ffa_50e55de4ae0440f0b8646c2e9d5634ea.wav,spaljo
3125,3416_edugame2023_4a0b4d189b05483fa96185374eee5ffa_645d0f915200413eb40441804ac8f34c.wav,kɔ̃da
3126,3416_edugame2023_4a0b4d189b05483fa96185374eee5ffa_65c5b67c58434eff834b5e27528ba6c0.wav,spatyl
3127,3416_edugame2023_4a0b4d189b05483fa96185374eee5ffa_72a312ef55d74694b760de5b37d4ab88.wav,tʁif
3128,3416_edugame2023_4a0b4d189b05483fa96185374eee5ffa_78daadb997f94654bb5484d0e7a5af41.wav,mikɑ̃
3129,3416_edugame2023_4a0b4d189b05483fa96185374eee5ffa_821bf93118224c37a15f6c3479ff358d.wav,polaʒ
3130,3416_edugame2023_4a0b4d189b05483fa96185374eee5ffa_95739030652e489ab03b3b69ea5d83cf.wav,kanaʁi
3131,3416_edugame2023_4a0b4d189b05483fa96185374eee5ffa_a056e13154114a37a654e1753e44d8fb.wav,fʁomaʒ
3132,3416_edugame2023_4a0b4d189b05483fa96185374eee5ffa_ab50e60e66184cd18f7c4c6c48e8f518.wav,ɡlwaʁ
3133,3416_edugame2023_4a0b4d189b05483fa96185374eee5ffa_c94685bd981747e2891845f738425d7e.wav,kapital
3134,3416_edugame2023_4a0b4d189b05483fa96185374eee5ffa_cf57d319a99949f6a6d4cbd360f2ae1e.wav,bʁomal
3135,3416_edugame2023_4a0b4d189b05483fa96185374eee5ffa_ea9dde40e11549459eb923c409e2b06f.wav,plaʒ
3136,3416_edugame2023_4a0b4d189b05483fa96185374eee5ffa_ee50697fc782408f924b1d1c16eda54f.wav,sɔʁsjɛʁ
3137,3417_edugame2023_004738c4582e43c6ba3a3203dfbeb056_1608f936eb9442fe92c8294383eee614.wav,pɛo[PAD]ɛspe[PAD]ɛo
3138,3417_edugame2023_004738c4582e43c6ba3a3203dfbeb056_180d6799d7d04cdebf37d0a5af6e8fa5.wav,kanaʁi
3139,3417_edugame2023_004738c4582e43c6ba3a3203dfbeb056_24f8ff31a9dd4b36a7059fe1e5a4e2ea.wav,bʁomal
3140,3417_edugame2023_004738c4582e43c6ba3a3203dfbeb056_432a3f22f5924725b2764a27fc7891ce.wav,sɔʁsjɛʁ
3141,3417_edugame2023_004738c4582e43c6ba3a3203dfbeb056_585e603d8e85483fbb8ecf59d7e3dad0.wav,klabiʁ
3142,3417_edugame2023_004738c4582e43c6ba3a3203dfbeb056_97bd1e3de8eb49449de7b927e149072d.wav,mikɑ̃
3143,3417_edugame2023_004738c4582e43c6ba3a3203dfbeb056_98d716ede2454ef28825cdd04c2b273f.wav,ɡlwaʁ
3144,3417_edugame2023_004738c4582e43c6ba3a3203dfbeb056_af4521689f3544129720ef0c93852690.wav,kɔ̃da
3145,3417_edugame2023_004738c4582e43c6ba3a3203dfbeb056_b7a5998657ac4b4b96ad90a875628583.wav,plaʒ[PAD]plaʒ
3146,3417_edugame2023_004738c4582e43c6ba3a3203dfbeb056_cf6e046143904b969af9b216f0f1a16b.wav,kapital
3147,3417_edugame2023_004738c4582e43c6ba3a3203dfbeb056_d22fec817bc74682854c00880831f0b3.wav,fʁomaʒ
3148,3417_edugame2023_004738c4582e43c6ba3a3203dfbeb056_d86d8c741a024e9fa07c90d509a7efc1.wav,polaʒ
3149,3417_edugame2023_004738c4582e43c6ba3a3203dfbeb056_daeb9b902d104add85e64e68967c8cc7.wav,tʁif
3150,3417_edugame2023_004738c4582e43c6ba3a3203dfbeb056_e33a7e9cbaa7432a889f1cc0dfcf8b12.wav,baneɔ̃
3151,3417_edugame2023_004738c4582e43c6ba3a3203dfbeb056_e77741120f1a409990dd4be1999bf04a.wav,ɡlomo
3152,3417_edugame2023_004738c4582e43c6ba3a3203dfbeb056_f6f15af87b4f491f84211b6dcd13f9bd.wav,ʃøval
3153,3417_edugame2023_004738c4582e43c6ba3a3203dfbeb056_f7663a1df4304ca3acfe409cf66b884a.wav,spatyl[PAD]œ[PAD]patyl[PAD]spa[PAD]ɛs[PAD]patyl[PAD]patyl
3154,3417_edugame2023_004738c4582e43c6ba3a3203dfbeb056_f7cd868e49a84835a05205a9859151f1.wav,(en)biːtəʊ(fr)
3155,3417_edugame2023_d0587a681a054773aed9ad295ed47a58_00c3aab5f89641f49d8d2ef00abb7b9e.wav,ɡlomo[PAD]omo[PAD]ɡlo[PAD]mo[PAD]omo
3156,3417_edugame2023_d0587a681a054773aed9ad295ed47a58_1d2d37efddb042599f546e6c14b5621c.wav,ɔʁsjɛʁ
3157,3417_edugame2023_d0587a681a054773aed9ad295ed47a58_200b8ed0570442ffbba55178007da847.wav,ʁomaʒ
3158,3417_edugame2023_d0587a681a054773aed9ad295ed47a58_258b062bad8040c59352776118f614cf.wav,pɛo[PAD]ɛspe[PAD]ɛo
3159,3417_edugame2023_d0587a681a054773aed9ad295ed47a58_2c7c3e593d764224a985d8dbd7057123.wav,polaʒ[PAD]olaʒ
3160,3417_edugame2023_d0587a681a054773aed9ad295ed47a58_34698b79aeca42d89ee3442319a68672.wav,ato
3161,3417_edugame2023_d0587a681a054773aed9ad295ed47a58_3fc72e7e810340368dcfafc287eec6af.wav,pla[PAD]biʁ[PAD]plabiʁ[PAD]ɛʁ[PAD]œ
3162,3417_edugame2023_d0587a681a054773aed9ad295ed47a58_6bd046c718cd47aea1d01618cb2eb80f.wav,aʒ[PAD]aʒ
3163,3417_edugame2023_d0587a681a054773aed9ad295ed47a58_6dfbe54a7cc04f3a9401bbc3bc40b005.wav,ɔ̃da
3164,3417_edugame2023_d0587a681a054773aed9ad295ed47a58_71a270d0c9a5438abf4651f87062f5f2.wav,aneɔ̃
3165,3417_edugame2023_d0587a681a054773aed9ad295ed47a58_824f12757075449b83206e7fd32c9ba0.wav,apital
3166,3417_edugame2023_d0587a681a054773aed9ad295ed47a58_9321341346da44aea1b3d33b25ba5d84.wav,mikɑ̃[PAD]œ[PAD]ikɑ̃
3167,3417_edugame2023_d0587a681a054773aed9ad295ed47a58_98d7945c6f7446afbc35c912e69f3bcb.wav,omal
3168,3417_edugame2023_d0587a681a054773aed9ad295ed47a58_b70cc38120064c88a10b50c14f9da780.wav,if
3169,3417_edugame2023_d0587a681a054773aed9ad295ed47a58_b8a01963d4854ccebd3981f366f5689b.wav,val
3170,3417_edugame2023_d0587a681a054773aed9ad295ed47a58_b9162e06d48146bba99c338d501077c6.wav,spatyl[PAD]œ[PAD]patyl[PAD]spa[PAD]ɛs[PAD]patyl[PAD]patyl
3171,3417_edugame2023_d0587a681a054773aed9ad295ed47a58_d3b8f6a36599471e891f1a1cab0e02eb.wav,waʁ
3172,3417_edugame2023_d0587a681a054773aed9ad295ed47a58_dae8d4f2116a44d58c2c9cf37b7dabc3.wav,naʁi
3173,3419_edugame2023_44e2d448dded488c9d26f9dc7e0db3e5_08d207d828ef4b45a9e97b0bd8d82173.wav,akl
3174,3419_edugame2023_44e2d448dded488c9d26f9dc7e0db3e5_19b9670d48a74bf283d07d9b19b1eec3.wav,omye
3175,3419_edugame2023_44e2d448dded488c9d26f9dc7e0db3e5_2281e7b1c6bd4354896c6502dff5efde.wav,olysjɔ̃
3176,3419_edugame2023_44e2d448dded488c9d26f9dc7e0db3e5_252348f5940d418d8e8f2f19ad10f71a.wav,ato
3177,3419_edugame2023_44e2d448dded488c9d26f9dc7e0db3e5_2ad638575bcf4a66b3aed2ce2a0a3d71.wav,[PAD][UNK][PAD]
3178,3419_edugame2023_44e2d448dded488c9d26f9dc7e0db3e5_2ddc620c10a9464198f7ea12efd71ee0.wav,[PAD][UNK][PAD]
3179,3419_edugame2023_44e2d448dded488c9d26f9dc7e0db3e5_357a041ea9434631ae0f92f84de5bb21.wav,a[PAD]alɔ̃[PAD]a[PAD]alʒjɔ̃
3180,3419_edugame2023_44e2d448dded488c9d26f9dc7e0db3e5_382c20c130474e4491a890b3c737fdcb.wav,iɡo
3181,3419_edugame2023_44e2d448dded488c9d26f9dc7e0db3e5_46ba82d99ad34b65b4deab9eeafe6e49.wav,ɔ̃bɛ̃
3182,3419_edugame2023_44e2d448dded488c9d26f9dc7e0db3e5_657886b8d20e439db4c9a48e6c9c9cfa.wav,apo
3183,3419_edugame2023_44e2d448dded488c9d26f9dc7e0db3e5_84f904f9267042a890dade6c5204b379.wav,ɛs[PAD]sybidjo
3184,3419_edugame2023_44e2d448dded488c9d26f9dc7e0db3e5_8c52920dbfdf45a8bb16f052474b7c2e.wav,ota[PAD]pʁota
3185,3419_edugame2023_44e2d448dded488c9d26f9dc7e0db3e5_91d9d4af835444468a637973a2654f33.wav,ɛz
3186,3419_edugame2023_44e2d448dded488c9d26f9dc7e0db3e5_a8c1adb31d274fa4bb879d36e0b055b1.wav,labɛt
3187,3419_edugame2023_44e2d448dded488c9d26f9dc7e0db3e5_cccc168ea5284685a214b31d4d3c7511.wav,oʒjɔ̃
3188,3419_edugame2023_44e2d448dded488c9d26f9dc7e0db3e5_d031d4687c794447a3373e3c3ce37d54.wav,[PAD][UNK][PAD][PAD]ufʁ
3189,3419_edugame2023_44e2d448dded488c9d26f9dc7e0db3e5_e499a176b49a4de59955db7dce9478a3.wav,ameʁa
3190,3419_edugame2023_44e2d448dded488c9d26f9dc7e0db3e5_f0609ca9dca144c89ffe6925869382b9.wav,spiʁa[PAD]piʁal
3191,3419_edugame2023_fa2e49b6e18747139f94d3a3a9b31019_02e5b28cfd8246238548042ed3a0b1e4.wav,[PAD][UNK][PAD]
3192,3419_edugame2023_fa2e49b6e18747139f94d3a3a9b31019_0f73f9b298c846efb1b1a9470994d0a8.wav,[PAD][UNK][PAD]
3193,3419_edugame2023_fa2e49b6e18747139f94d3a3a9b31019_1726ebde6220454a9770e1150e1e44e8.wav,pydjo
3194,3419_edugame2023_fa2e49b6e18747139f94d3a3a9b31019_1ab4b9006b7041928f86e35a86c21977.wav,[PAD][UNK][PAD]
3195,3419_edugame2023_fa2e49b6e18747139f94d3a3a9b31019_33e958bcad8b4cacb81e6d4ed07827cc.wav,akl
3196,3419_edugame2023_fa2e49b6e18747139f94d3a3a9b31019_38619e835b6d4f2ebcef99ae19e18a7d.wav,pʁotal
3197,3419_edugame2023_fa2e49b6e18747139f94d3a3a9b31019_5758cf77d2634b0eaf528cbab0414eec.wav,[PAD][UNK][PAD]
3198,3419_edugame2023_fa2e49b6e18747139f94d3a3a9b31019_59975e01c40c4fd7988c57c888083e43.wav,[PAD][UNK][PAD]
3199,3419_edugame2023_fa2e49b6e18747139f94d3a3a9b31019_795cfa4951f243a7b23692e89617ab6e.wav,[PAD][UNK][PAD]
3200,3419_edugame2023_fa2e49b6e18747139f94d3a3a9b31019_955f4efa0fd64bb88a5347e97a081c6a.wav,[PAD][UNK][PAD]
3201,3419_edugame2023_fa2e49b6e18747139f94d3a3a9b31019_a076382219814e10a8b571c7d4cbdf26.wav,[PAD][UNK][PAD]
3202,3419_edugame2023_fa2e49b6e18747139f94d3a3a9b31019_cac15e9d3354492a8ecdb1e8fba91387.wav,ɡato[PAD]ato
3203,3419_edugame2023_fa2e49b6e18747139f94d3a3a9b31019_d49c60fd41024ca7ab65837a3e5d5310.wav,ufʁ
3204,3419_edugame2023_fa2e49b6e18747139f94d3a3a9b31019_d6e7b90adc9643de9b7cf0d1c1e5f5c4.wav,anyʒ
3205,3419_edugame2023_fa2e49b6e18747139f94d3a3a9b31019_e5342378b1de46f2afe2c3214c12b014.wav,ɡlɛz
3206,3419_edugame2023_fa2e49b6e18747139f94d3a3a9b31019_eabcc5dd0a504873a24002307699e6e2.wav,[PAD][UNK][PAD]
3207,3419_edugame2023_fa2e49b6e18747139f94d3a3a9b31019_fa048231561340eb957618282d716cea.wav,[PAD][UNK][PAD]
3208,3419_edugame2023_fa2e49b6e18747139f94d3a3a9b31019_fd049289348c42ad9a283e1bc9250731.wav,[PAD][UNK][PAD]
3209,3420_edugame2023_205f8315c50749f4bdcb7790c5f2aee3_0346052bd244455e91949c444b423ba0.wav,patyl
3210,3420_edugame2023_205f8315c50749f4bdcb7790c5f2aee3_1815aa554c394f44913c393cc0325672.wav,ikɑ̃
3211,3420_edugame2023_205f8315c50749f4bdcb7790c5f2aee3_3843646d10f9428a8ec535b14e19c288.wav,ʁif
3212,3420_edugame2023_205f8315c50749f4bdcb7790c5f2aee3_459229f1ba8a4fd0b54bd87dac2e5078.wav,ato
3213,3420_edugame2023_205f8315c50749f4bdcb7790c5f2aee3_5071c9a98d014d079bca586e64abe44f.wav,paljo
3214,3420_edugame2023_205f8315c50749f4bdcb7790c5f2aee3_643151dd4e9c43b9a58b2d4ab80badaf.wav,ʁamaʒ
3215,3420_edugame2023_205f8315c50749f4bdcb7790c5f2aee3_78919299e10c4bbfa782e675199fd831.wav,ɔʁsjɛʁ
3216,3420_edugame2023_205f8315c50749f4bdcb7790c5f2aee3_ab8027ae937c4551b4b70545af09a49e.wav,lomo
3217,3420_edugame2023_205f8315c50749f4bdcb7790c5f2aee3_acbec3cfb19849c9b36026b6c01df3a9.wav,ɔ̃da
3218,3420_edugame2023_205f8315c50749f4bdcb7790c5f2aee3_aee17b1964e345c5b7806e886d277c54.wav,aʒ
3219,3420_edugame2023_205f8315c50749f4bdcb7790c5f2aee3_b6e268fbff0944dea843e3d1d2cf6dc8.wav,øval
3220,3420_edugame2023_205f8315c50749f4bdcb7790c5f2aee3_c04efe2db60c43e1bb93f0557bbbca41.wav,labiʁ
3221,3420_edugame2023_205f8315c50749f4bdcb7790c5f2aee3_c38f47e8923343eaa41ff01870266c04.wav,aneɔ̃
3222,3420_edugame2023_205f8315c50749f4bdcb7790c5f2aee3_cd3371b1605b4612955151c1f123fe30.wav,ʁomal
3223,3420_edugame2023_205f8315c50749f4bdcb7790c5f2aee3_d91a73c0d579469d9218706888267e89.wav,apital
3224,3420_edugame2023_205f8315c50749f4bdcb7790c5f2aee3_e6344250e4eb4aa6896aa4888628c525.wav,anaʁi
3225,3420_edugame2023_205f8315c50749f4bdcb7790c5f2aee3_ed0974133a3845fdb9cdb8ec0499d9e9.wav,olaʒ
3226,3420_edugame2023_205f8315c50749f4bdcb7790c5f2aee3_ef70ba404b514455ab7e6b250b32e34b.wav,waʁ
3227,3420_edugame2023_9bfc27a89e1c4f2187008ecf0b9a826a_195f6970fc1f4028a3858b4bad4cb8c8.wav,sɔʁsjɛʁ
3228,3420_edugame2023_9bfc27a89e1c4f2187008ecf0b9a826a_3e2b05115ce74a2691ea085a3eac3b7c.wav,klomo
3229,3420_edugame2023_9bfc27a89e1c4f2187008ecf0b9a826a_49c418abee16404a8622242d667c83ac.wav,spaljo
3230,3420_edugame2023_9bfc27a89e1c4f2187008ecf0b9a826a_6916bbfc0c3144678fc7d973ac627019.wav,nikɑ̃
3231,3420_edugame2023_9bfc27a89e1c4f2187008ecf0b9a826a_6f2cdc1106e54d78a9b91e4030c77e88.wav,kɔ̃da
3232,3420_edugame2023_9bfc27a89e1c4f2187008ecf0b9a826a_7978e02420374e92a70f10c4bc01ebe9.wav,bʁomal
3233,3420_edugame2023_9bfc27a89e1c4f2187008ecf0b9a826a_813d29d4a8e34c78b2bd828fcfd1a097.wav,kanaʁi
3234,3420_edugame2023_9bfc27a89e1c4f2187008ecf0b9a826a_81640b5073d14e0a95e7de9b1259398d.wav,ʃøval
3235,3420_edugame2023_9bfc27a89e1c4f2187008ecf0b9a826a_86315aef3bb143c3b85d034c80b358aa.wav,baneɔ̃
3236,3420_edugame2023_9bfc27a89e1c4f2187008ecf0b9a826a_8c4c2442d37e4c18b9b0458cdbd47f81.wav,fʁomaʒ
3237,3420_edugame2023_9bfc27a89e1c4f2187008ecf0b9a826a_9f06149568ee498793e55f8597720aa3.wav,kapital
3238,3420_edugame2023_9bfc27a89e1c4f2187008ecf0b9a826a_b1a44a867263493b8a08f53495eaedd9.wav,tʁif
3239,3420_edugame2023_9bfc27a89e1c4f2187008ecf0b9a826a_b699a3c2975f4cd294fbb274f720ca5b.wav,spatyl
3240,3420_edugame2023_9bfc27a89e1c4f2187008ecf0b9a826a_ba93366284f7453f97c584b03a65c49f.wav,klabiʁ
3241,3420_edugame2023_9bfc27a89e1c4f2187008ecf0b9a826a_bdfa03b6349f4217a2e53e9a1bba289b.wav,polaʒ
3242,3420_edugame2023_9bfc27a89e1c4f2187008ecf0b9a826a_c1f32127e9764d2ba0b2c1dc1c53472b.wav,plaʒ
3243,3420_edugame2023_9bfc27a89e1c4f2187008ecf0b9a826a_e61bbd7484194fa7a447268b32f821a7.wav,bato
3244,3420_edugame2023_9bfc27a89e1c4f2187008ecf0b9a826a_e83366ba0ec1417abb4dfb841dce7525.wav,ɡlwaʁ
3245,3421_edugame2023_149d415b5e314a18b55a9575b7fa0443_31c5149bbcd34a7e9b4f9620d6c4b1e2.wav,[PAD][UNK][PAD]
3246,3421_edugame2023_149d415b5e314a18b55a9575b7fa0443_41b86f34ceaa4156be3b06aabef104eb.wav,[PAD][UNK][PAD]
3247,3421_edugame2023_149d415b5e314a18b55a9575b7fa0443_4348deafbb6a414094b344a03cadff38.wav,tʁif
3248,3421_edugame2023_149d415b5e314a18b55a9575b7fa0443_551832c71fa043a3ad19f097048cd34a.wav,[PAD][UNK][PAD]
3249,3421_edugame2023_149d415b5e314a18b55a9575b7fa0443_599067a563e746378342d673d4317cba.wav,kanaʁi
3250,3421_edugame2023_149d415b5e314a18b55a9575b7fa0443_602df43e92534e05ad0191f13faeed92.wav,plaʒ
3251,3421_edugame2023_149d415b5e314a18b55a9575b7fa0443_617625e2cbd34c429f442fb9d001bc42.wav,bato
3252,3421_edugame2023_149d415b5e314a18b55a9575b7fa0443_7d95ba14df2e40e491aac1ff1d4826a9.wav,fʁomaʒ
3253,3421_edugame2023_149d415b5e314a18b55a9575b7fa0443_7dcbbf586a884cd28086128af7763304.wav,[PAD][UNK][PAD]
3254,3421_edugame2023_149d415b5e314a18b55a9575b7fa0443_85954f1e89834172b86c81bdde97cbf3.wav,lwaʁ
3255,3421_edugame2023_149d415b5e314a18b55a9575b7fa0443_8bf0729bf2644ea1b824b447c51b494d.wav,[PAD][UNK][PAD]
3256,3421_edugame2023_149d415b5e314a18b55a9575b7fa0443_93d439fd61674a52915e97630ccc5e39.wav,[PAD][UNK][PAD]
3257,3421_edugame2023_149d415b5e314a18b55a9575b7fa0443_95e353b1266c4a41b0e893b90c670d13.wav,[PAD][UNK][PAD]
3258,3421_edugame2023_149d415b5e314a18b55a9575b7fa0443_bc8eeabbe5954d0e878d4570408310ae.wav,kɔ̃da
3259,3421_edugame2023_149d415b5e314a18b55a9575b7fa0443_c5815d4e43ea41a9b297465108385cac.wav,[PAD][UNK][PAD]
3260,3421_edugame2023_149d415b5e314a18b55a9575b7fa0443_c862459f1f384673b050091882016031.wav,[PAD][UNK][PAD]
3261,3421_edugame2023_149d415b5e314a18b55a9575b7fa0443_dddee5ba4e914d5cb970941520755070.wav,polaʒ
3262,3421_edugame2023_149d415b5e314a18b55a9575b7fa0443_ee25ef5f56294f3880fdc03ec3059838.wav,[PAD][UNK][PAD]
3263,3421_edugame2023_3aaf212af76f45aea1f951a95f83b860_01b6925d6da143a38bff944979569564.wav,øval
3264,3421_edugame2023_3aaf212af76f45aea1f951a95f83b860_0ca2a31031e34104bee73ddc5635edfe.wav,ikɑ̃
3265,3421_edugame2023_3aaf212af76f45aea1f951a95f83b860_3e8fb0753c5d4d588a78ff9c159a6b25.wav,ɔ̃da
3266,3421_edugame2023_3aaf212af76f45aea1f951a95f83b860_4d393bd25fa7411580354fba8ce5f4d8.wav,[PAD][UNK][PAD]
3267,3421_edugame2023_3aaf212af76f45aea1f951a95f83b860_4ec683b2bb7046849f4f5048bc1f0ff4.wav,anaʁi
3268,3421_edugame2023_3aaf212af76f45aea1f951a95f83b860_5b3c46b74b2e45289c64640528d84a2b.wav,kʁif
3269,3421_edugame2023_3aaf212af76f45aea1f951a95f83b860_6addb10101444314a7c7ec1ec69efe1f.wav,omaʒ
3270,3421_edugame2023_3aaf212af76f45aea1f951a95f83b860_70ceb9a3a09344088cd3ed090e7253a6.wav,spa[PAD]pa[PAD]tyl[PAD]patyl
3271,3421_edugame2023_3aaf212af76f45aea1f951a95f83b860_8d0805972f34464bae38d19496850aa6.wav,aneɔ̃[PAD]aneɔ̃
3272,3421_edugame2023_3aaf212af76f45aea1f951a95f83b860_994354ec858c401788819bced8c6df9a.wav,ʒeɛl[PAD]lomo
3273,3421_edugame2023_3aaf212af76f45aea1f951a95f83b860_b905e0ff61094740becf58aa973e6d20.wav,apital
3274,3421_edugame2023_3aaf212af76f45aea1f951a95f83b860_ba87b1f15e1942ceaeb989de6b91f4de.wav,pla[PAD]labiʁ
3275,3421_edugame2023_3aaf212af76f45aea1f951a95f83b860_bd254ec2c8214ad2804bc638b4d649a6.wav,aʒ[PAD]laʒ
3276,3421_edugame2023_3aaf212af76f45aea1f951a95f83b860_c338a0cf23aa4b5090ca7a9cc0c5ed3c.wav,pavjo
3277,3421_edugame2023_3aaf212af76f45aea1f951a95f83b860_ca8a8130ec6a4cbaa20dd05ffec146e8.wav,olaʒ
3278,3421_edugame2023_3aaf212af76f45aea1f951a95f83b860_defff2ceb1144ffc85e567ff55d76951.wav,ʁomal
3279,3421_edugame2023_3aaf212af76f45aea1f951a95f83b860_f2190fece364438b89f30cc503dc514a.wav,ato
3280,3421_edugame2023_3aaf212af76f45aea1f951a95f83b860_fd3447e45a914aa79f451cb5383854d8.wav,ɔʁsjɛʁ
3281,3422_edugame2023_9b280ebb827d48dd8b8e3e9b8bc240ac_1081d2458a1d45f1bf0af34b40fb38ee.wav,waʁ
3282,3422_edugame2023_9b280ebb827d48dd8b8e3e9b8bc240ac_28d0e11a33ce4a0a83e357960a69ed1c.wav,omo
3283,3422_edugame2023_9b280ebb827d48dd8b8e3e9b8bc240ac_2b35ff2095ed4f0e9a2151294b98bd21.wav,ato
3284,3422_edugame2023_9b280ebb827d48dd8b8e3e9b8bc240ac_59a14f3c52024f35afff47db3bbd3c71.wav,naʁi
3285,3422_edugame2023_9b280ebb827d48dd8b8e3e9b8bc240ac_5a27ca67cea74d979561a7fa46756f3f.wav,ispalo
3286,3422_edugame2023_9b280ebb827d48dd8b8e3e9b8bc240ac_6608aaa02e1b411a87de052a25d8e1ec.wav,[PAD][UNK][PAD]
3287,3422_edugame2023_9b280ebb827d48dd8b8e3e9b8bc240ac_6bddeb0ee02541d0b8e90a04b1da837b.wav,øval
3288,3422_edugame2023_9b280ebb827d48dd8b8e3e9b8bc240ac_7e504f502ef14cc38ecf1489fa2bff8b.wav,omaʒ
3289,3422_edugame2023_9b280ebb827d48dd8b8e3e9b8bc240ac_832704275a104c74a7e3368a4f1766b2.wav,aneɔ̃
3290,3422_edugame2023_9b280ebb827d48dd8b8e3e9b8bc240ac_83292bbd39814f9c8d28af3b97d553ff.wav,plaʒ
3291,3422_edugame2023_9b280ebb827d48dd8b8e3e9b8bc240ac_95d3a4aff5ce4b068a0d0b9507727341.wav,i[PAD]œ[PAD]jɛʁ[PAD]sɛʁ
3292,3422_edugame2023_9b280ebb827d48dd8b8e3e9b8bc240ac_9fd4b211c714449aa9128470462b2e78.wav,œ[PAD]ølal
3293,3422_edugame2023_9b280ebb827d48dd8b8e3e9b8bc240ac_a933f486e3d2406289526041551d94af.wav,abiʁ
3294,3422_edugame2023_9b280ebb827d48dd8b8e3e9b8bc240ac_aab98a1d54964804b4dc5155c35ce492.wav,[PAD][UNK][PAD]
3295,3422_edugame2023_9b280ebb827d48dd8b8e3e9b8bc240ac_c379bbd09f924783a1144e8c95626a1b.wav,ikɑ̃
3296,3422_edugame2023_9b280ebb827d48dd8b8e3e9b8bc240ac_f1a5b134b5ad4b5baeadb444bce18355.wav,ɔ̃da
3297,3422_edugame2023_9b280ebb827d48dd8b8e3e9b8bc240ac_f25c66ae59f74700a24457687874a67d.wav,if
3298,3422_edugame2023_9b280ebb827d48dd8b8e3e9b8bc240ac_fb03248f338445b896e4bde9a4b57b50.wav,[PAD][UNK][PAD]
3299,3422_edugame2023_f1953b79de71417094f9425aa7f45f97_18fbf127729b49bb9a38ae987e418545.wav,omo
