,file_name,trial_answer_coder2_phoneme
577,407_edugame2023_680deeaef17e419ba6a62ac01db1b8bb_81275fc72ea443ccbceb24216544ebbe.wav,[PAD][UNK][PAD][PAD]vu[PAD]aː[PAD]sɔ[PAD]vazo[PAD][PAD][UNK][PAD]patʃe[PAD][PAD][UNK][PAD]kamera[PAD][PAD][UNK][PAD]dʒenitore[PAD]me[PAD]se[PAD]mɛze[PAD]tʃi[PAD]aː[PAD]vu[PAD]aː[PAD]kava[PAD]pa[PAD]rɔ[PAD]la[PAD]paɾɔla[PAD][PAD][UNK][PAD]bambino[PAD][PAD][UNK][PAD]ɔdʒːɪ[PAD][PAD][PAD][UNK][PAD]fɔka[PAD][PAD][PAD][UNK][PAD]aprile[PAD][PAD][PAD][UNK][PAD]karnevale
578,407_edugame2023_680deeaef17e419ba6a62ac01db1b8bb_9231ecfe99724d3fb3a23f163c6fa30f.wav,[PAD][UNK][PAD][PAD]buna[PAD]ɛnne[PAD]ɔː[PAD]nno[PAD]nɔnno[PAD]ka[PAD]ni[PAD]le[PAD]kanile[PAD]bi[PAD]nɔ[PAD]ko[PAD]lo[PAD]binɔkolo[PAD]ba[PAD]ki[PAD]ɔː[PAD]batʃo[PAD]aː[PAD]ɛlle[PAD]ɡa[PAD]alɡa[PAD][PAD][UNK][PAD]kɔditʃe[PAD][PAD][UNK][PAD]dandito[PAD][PAD][UNK][PAD]vitsio[PAD][PAD][UNK][PAD]matːo[PAD][PAD][UNK][PAD]avvizo[PAD][PAD][PAD][UNK][PAD]karnivoro
579,407_edugame2023_680deeaef17e419ba6a62ac01db1b8bb_e08bb0d2bc5f4b33b8d9fe86f4ba9124.wav,[PAD][UNK][PAD][PAD]pran[PAD]dzo[PAD]praŋdzo[PAD]fo[PAD]dʒi[PAD]li[PAD]ɔː[PAD][PAD][UNK][PAD][PAD]praŋdzo[PAD]fo[PAD]dʒi[PAD]li[PAD]ɔː[PAD]fɔʎo[PAD][PAD][UNK][PAD]sinistra[PAD][PAD][UNK][PAD]bersaʎo[PAD]strano[PAD]piɛrɾe[PAD]eː[PAD]tstso[PAD]montaɲɲa[PAD]medzːɔrno[PAD][PAD][UNK][PAD]
580,407_edugame2023_ee6174a98c1a4c4c90e05dc0ec57eae8_5123192a0aa94a8abf644eb7a5b84d0f.wav,[PAD][UNK][PAD][PAD]ɔː[PAD]ɛsse[PAD]tɪ[PAD]rɔ[PAD]ɔstro[PAD][PAD][UNK][PAD]dizmaɡːo[PAD]sir[PAD]ve[PAD]lo[PAD]ne[PAD]sirvellone[PAD][PAD][UNK][PAD]ke[PAD]di[PAD]na[PAD]rɛ[PAD]kedinare[PAD]d̪iː[PAD]ɔː[PAD]ɛrɾe[PAD]ka[PAD]dɔrtʃa[PAD][PAD][UNK][PAD]doltʃedʒːo[PAD][PAD][UNK][PAD]kalitapo[PAD][PAD][UNK][PAD]nanitante[PAD][PAD][UNK][PAD]tutːo[PAD][PAD][UNK][PAD]enoɡista[PAD][PAD][UNK][PAD]noɡrasto[PAD][PAD][UNK][PAD]letʃakop[PAD]ste
581,407_edugame2023_ee6174a98c1a4c4c90e05dc0ec57eae8_8f89b7b8cab44a208c7a52eee68aef8f.wav,vi[PAD]lo[PAD]vilo[PAD]sɔ[PAD]ke[PAD]sotʃe[PAD]klo[PAD]ve[PAD]nɔ[PAD]klovɛno[PAD]mu[PAD]vi[PAD]dʒi[PAD]li[PAD]ɔː[PAD]mʊnvitʃisto[PAD]de[PAD]pe[PAD]depe[PAD][PAD][UNK][PAD]danse[PAD]danse[PAD]depe[PAD]danse[PAD][PAD][UNK][PAD]koritːa[PAD][PAD][UNK][PAD]pradilia[PAD]rivɪ[PAD]seɲale[PAD]flʊnɛstro[PAD][PAD][UNK][PAD]konarepːolo
582,408_edugame2023_770401110c5b4f338d7e19f440f81d03_bf56fddcb40943c8aaa1ff1e9a1b8cb9.wav,rustro[PAD]bi[PAD]ɛsse[PAD]ma[PAD]ko[PAD]ra[PAD]ɛrɾe[PAD]zve[PAD]lo[PAD]ne[PAD]ke[PAD]ti[PAD]ne[PAD]rɛ[PAD]bi[PAD]ɛnne[PAD]ka[PAD]lo[PAD]na[PAD]dʒːi[PAD]ɔː[PAD]pa[PAD]ʎɪ[PAD]da[PAD]po[PAD]ma[PAD]ki[PAD]da[PAD]ɛnne[PAD]te[PAD]tukːa[PAD]aː[PAD]ɲe[PAD]mi[PAD]sa[PAD]nɔ[PAD]ɡre[PAD]stɔ[PAD]im[PAD]ʃi[PAD]aː[PAD]ko[PAD]pe
583,408_edugame2023_770401110c5b4f338d7e19f440f81d03_eed1003a5b6d4f559a3dde3989862575.wav,volo[PAD]save[PAD]sklo[PAD]fe[PAD]lo[PAD]sɔ[PAD]ɛnne[PAD]vi[PAD]ʎɔ[PAD]dete[PAD]fo[PAD]ɛrɾe[PAD]de[PAD]po[PAD]rɪ[PAD]ta[PAD]pro[PAD]di[PAD]ɡliːa[PAD]aː[PAD]ɛnne[PAD]tʃi[PAD]bi[PAD]ʎɪ[PAD]aː[PAD]sɔ[PAD]fla[PAD]ne[PAD]stro[PAD]ko[PAD]ɡliːa[PAD]ripo
584,408_edugame2023_a95972f695aa4f699e1709122c61a461_4740172707af4926ac9f568f46795406.wav,di[PAD]ɡa[PAD]ɡa[PAD]tːo[PAD]ba[PAD]di[PAD]le[PAD][PAD][UNK][PAD]bo[PAD]ni[PAD]fi[PAD]ko[PAD]li[PAD]ne[PAD]aː[PAD]aː[PAD]ɛlle[PAD]ba[PAD]ko[PAD]me[PAD]ta[PAD]pe[PAD]ɛlle[PAD]ti[PAD]to[PAD]titsio[PAD]patːo[PAD]ɔffe[PAD]sa[PAD]ka[PAD]ɛlle[PAD]be[PAD]rɔ[PAD]ne[PAD]kalderone
585,408_edugame2023_a95972f695aa4f699e1709122c61a461_6221e96fb129439caf37947c8610a5cb.wav,fru[PAD]tːa[PAD]fo[PAD]ɡliːa[PAD]fi[PAD]ne[PAD]stra[PAD]ven[PAD]ta[PAD]ʎɔ[PAD]stre[PAD]ɡa[PAD]pro[PAD]ɛnne[PAD]to[PAD][PAD][UNK][PAD][PAD]des[PAD]ta[PAD]la[PAD]ɛsse[PAD]tra[PAD]kapello[PAD]skria[PAD]kːwo[PAD][PAD][UNK][PAD]
586,408_edugame2023_a95972f695aa4f699e1709122c61a461_80ac120be4004082bbcf377a8433b7c2.wav,nazo[PAD]pe[PAD]ne[PAD]la[PAD]vo[PAD]rɔ[PAD]te[PAD]le[PAD]fo[PAD]nɔ[PAD][PAD][UNK][PAD]mano[PAD]favo[PAD]na[PAD]tura[PAD]per[PAD]sɔ[PAD]na[PAD]anno[PAD]fotʃe[PAD]aː[PAD]ɛnne[PAD]ɡo[PAD]lo[PAD]pe[PAD]ɛrɾe[PAD]sɔ[PAD]na[PAD]le
587,408_edugame2023_a95972f695aa4f699e1709122c61a461_c25f4c04857145be9e4e876d582b13fe.wav,stro[PAD]fa[PAD]minɛstra[PAD]iːn[PAD]kwi[PAD]na[PAD]me[PAD]ɛnne[PAD]to[PAD]ka[PAD]po[PAD]stu[PAD]aː[PAD]dra[PAD]tiʎo[PAD]fa[PAD]ɛnne[PAD]ta[PAD]zmo[PAD]mo[PAD]to[PAD]tʃikle[PAD]tːa[PAD]ka[PAD]fːe[PAD]la[PAD]te[PAD]strillo[PAD]rossetːo[PAD]ka[PAD]ɛrɾe[PAD]tellone[PAD]assa[PAD]panka
588,409_edugame2023_27f37c06b883456ea17be9086fd25be4_27ed0e907f694843a27611dc40ceaed3.wav,strɔfa[PAD][PAD][UNK][PAD]minis[PAD]tra[PAD]inkwinamento[PAD][PAD][UNK][PAD]kaposkwadra[PAD][PAD][UNK][PAD]tiʎo[PAD]fantazma[PAD][PAD][UNK][PAD]mototʃikletːa[PAD][PAD][UNK][PAD]kaffelatːe[PAD]ɛsse[PAD]trillo[PAD]rossetːo[PAD]kartellone[PAD]ka[PAD]ssa[PAD]panka[PAD]kassapanka
589,409_edugame2023_27f37c06b883456ea17be9086fd25be4_475590b024dd4107a301218302d8d65f.wav,nazo[PAD]pane[PAD]lavɔro[PAD]telɛfono[PAD]mano[PAD]fava[PAD]natura[PAD][PAD][UNK][PAD]persona[PAD]anno[PAD]fotʃe[PAD]aŋɡolo[PAD]personale
590,409_edugame2023_27f37c06b883456ea17be9086fd25be4_7d2fd9a3215548c7885fcd2524204bd1.wav,frutːa[PAD]fɔʎa[PAD]finɛstra[PAD]ventaʎo[PAD]streɡa[PAD]pronto[PAD]kampaɲɲa[PAD][PAD][UNK][PAD]bʊondʒɔrno[PAD]dɛstra[PAD]lastra[PAD]kapːɛllo[PAD][PAD][UNK][PAD]ʃakːwo
591,409_edugame2023_27f37c06b883456ea17be9086fd25be4_7e9fe0c764dc4ef5a4d6586e2bd7352b.wav,diɡa[PAD]ɡatːo[PAD]ba[PAD]di[PAD]le[PAD]badile[PAD]bonifiko[PAD]linea[PAD]alba[PAD][PAD][UNK][PAD]ko[PAD]me[PAD]ta[PAD][PAD][UNK][PAD]pɛn[PAD]ti[PAD]to[PAD]titsio[PAD]patːo[PAD]ɔffe[PAD]sa[PAD]offeza[PAD]kalderone
592,409_edugame2023_6359d6ba293b4a6db1f3318edf75af9c_603466a10088499f9a6fdc368fe4a49b.wav,uːs[PAD]tro[PAD]bizmako[PAD][PAD][UNK][PAD]sarvelone[PAD]ketinere[PAD][PAD][UNK][PAD]binka[PAD]lonadʒːo[PAD][PAD][UNK][PAD]ɡaʎa[PAD]da[PAD]po[PAD]makɪ[PAD]dante[PAD]tukːa[PAD]aɲemiza[PAD]nɔɡres[PAD]to[PAD][PAD][UNK][PAD]niʃakope
593,409_edugame2023_6359d6ba293b4a6db1f3318edf75af9c_dd727a78e65045788b4e1453c11675cd.wav,[PAD][UNK][PAD]valo[PAD][PAD][UNK][PAD]save[PAD]klofɛlo[PAD]kon[PAD]viʎo[PAD]dɛt[PAD]te[PAD]farde[PAD]poritːa[PAD]poritːa[PAD]prodiʎa[PAD]antʃɪ[PAD]biɲazo[PAD]flanɛstro[PAD]koɲaripo
594,411_edugame2023_38ba80f58260430999f9d21b5dc9eae0_421db1c9a2ae4dc0b1b6163ea69a77bc.wav,stradʒe[PAD]minɛstra[PAD]apːar[PAD]tamento[PAD]kapo[PAD]skʊɔla[PAD]taʎa[PAD]far[PAD]falla[PAD]meda[PAD]ʎe[PAD]tːa[PAD]ka[PAD]fːe[PAD]tːie[PAD]ra[PAD]strin[PAD]ɡa[PAD]dʒe[PAD]sse[PAD]tːo[PAD]kar[PAD]to[PAD]ɛnne[PAD]tʃi[PAD]nɔ[PAD]ka[PAD]ssa[PAD]for[PAD]te
595,411_edugame2023_38ba80f58260430999f9d21b5dc9eae0_654cc2814c2145cfb646a77fb943f254.wav,[PAD][UNK][PAD][PAD]skarpa[PAD]fiʎo[PAD]palle[PAD]stra[PAD]fe[PAD]rma[PAD]lio[PAD][UNK][PAD][PAD]strada[PAD]branko[PAD]kom[PAD]paɲɲo[PAD]sɔ[PAD]jɔr[PAD]nɔ[PAD]dʒɔ[PAD]stra[PAD]mostra[PAD]kastɛllo[PAD]akːwisto
596,411_edugame2023_38ba80f58260430999f9d21b5dc9eae0_82b3e05cc7604314b6593b21d0664117.wav,diva[PAD]nɔtːe[PAD]barɪ[PAD]le[PAD]ba[PAD]si[PAD]li[PAD]ko[PAD]ra[PAD]di[PAD]ɔː[PAD]an[PAD]ka[PAD]ko[PAD]fa[PAD]nɔ[PAD]kan[PAD]dito[PAD]bi[PAD]vio[PAD]fatːo[PAD]at[PAD]teza[PAD]kan[PAD]di[PAD]dato
597,411_edugame2023_38ba80f58260430999f9d21b5dc9eae0_9b6d97b0c058416881c5223ac9bd4489.wav,kazo[PAD]fame[PAD]vitʃino[PAD]domenika[PAD]meno[PAD]bava[PAD]nuvo[PAD]la[PAD]si[PAD]ɲɔra[PAD]ɛko[PAD]foɡa[PAD]estate[PAD]ospedale
598,411_edugame2023_e7298fec22f04d9bb1a58619968bec77_2bf4777d09d44038bbf14b7338075cf8.wav,istro[PAD]bis[PAD]mo[PAD]ɡːo[PAD]si[PAD]ɛrɾe[PAD]fe[PAD]lone[PAD]ke[PAD]ti[PAD]nare[PAD]bɔrte[PAD]fo[PAD]nedʒːo[PAD]ka[PAD]ʎɪ[PAD]da[PAD]bo[PAD]pake[PAD]te[PAD]ɛnne[PAD]ta[PAD]bitːo[PAD]eː[PAD]ɲa[PAD]mi[PAD]sa[PAD]na[PAD]ɡrɔsto[PAD]vu[PAD]ʃia[PAD]kope
599,411_edugame2023_e7298fec22f04d9bb1a58619968bec77_b547feb5fd254e9c98c4529f1575b469.wav,[PAD][UNK][PAD]vu[PAD]sɔ[PAD]se[PAD]ka[PAD]klo[PAD]fɛno[PAD]ra[PAD]ɛnne[PAD]vi[PAD]ʎɔ[PAD]dape[PAD]tarse[PAD]doridzːa[PAD]pradeʎa[PAD][PAD][UNK][PAD]arlo[PAD]be[PAD]ɲo[PAD]le[PAD]fla[PAD]ve[PAD]stro[PAD][PAD][UNK][PAD]ku[PAD]ɲa[PAD]rɪ[PAD]po
600,417_edugame2023_3f2aa1e9fa0a46ca8d61d91c45b6b617_4f94346bc82d477a9f0965128d977aa2.wav,nazo[PAD]pane[PAD]lavɔro[PAD]telɛfono[PAD]mano[PAD]fava[PAD]natura[PAD]persona[PAD]anna[PAD]fotʃe[PAD]an[PAD]ɡo[PAD]lo[PAD]per[PAD]sɔ[PAD]na[PAD]le
601,417_edugame2023_3f2aa1e9fa0a46ca8d61d91c45b6b617_657ef04529b546f1a1afe602ad1a86c3.wav,[PAD][UNK][PAD][PAD]stro[PAD]fa[PAD]minis[PAD]tra[PAD]iːn[PAD]pi[PAD]na[PAD]mento[PAD]inkwinamento[PAD]ka[PAD]po[PAD]ɛsse[PAD]kwa[PAD]tra[PAD][UNK][PAD][PAD]tiʎo[PAD]fantas[PAD]ma[PAD]mo[PAD]to[PAD]tʃikletːa[PAD]kɔffe[PAD]lɛtːe[PAD]strillo[PAD]rɔ[PAD]ssetːo[PAD][PAD][UNK][PAD]ka[PAD]rtɛllo[PAD]kaza[PAD]pan[PAD]ka
602,417_edugame2023_3f2aa1e9fa0a46ca8d61d91c45b6b617_7db07d8eaab14c9786c84049b14dc1b5.wav,diɡa[PAD]ɡatːo[PAD]badɪ[PAD]le[PAD]bo[PAD]ni[PAD]fi[PAD]ko[PAD]linea[PAD]alba[PAD]kometa[PAD]pentito[PAD]titsio[PAD]patːo[PAD]ɔffes[PAD]aː[PAD]kal[PAD]de[PAD]rone[PAD]kalderone
603,417_edugame2023_3f2aa1e9fa0a46ca8d61d91c45b6b617_ee330cbf9a9b41ba96227f1e79ff002c.wav,frutːa[PAD]fo[PAD]ɡliːa[PAD]finɛstra[PAD]ven[PAD]taʎo[PAD]streɡa[PAD]pron[PAD]to[PAD]kampa[PAD]ɲa[PAD]buo[PAD]ndʒɔrno[PAD]dɛstra[PAD]la[PAD]stra[PAD]kamɛllo[PAD]skia[PAD]skwo[PAD][PAD][UNK][PAD][PAD]skia[PAD][PAD]skia[PAD]
604,417_edugame2023_9ea15ab03d7a4b51aad244f16ed6b999_65ac2c552106466e92421d5764cdc3b1.wav,ustro[PAD]bi[PAD]zma[PAD]kːo[PAD][PAD][UNK][PAD]sarvelone[PAD]ke[PAD]ti[PAD]nere[PAD][PAD][UNK][PAD]bin[PAD]ka[PAD][PAD][UNK][PAD]lona[PAD]dʒːɔ[PAD]ɡa[PAD]ʎɪ[PAD]ba[PAD]po[PAD]ma[PAD]ki[PAD]dante[PAD]tu[PAD]kːa[PAD]aː[PAD]ɲemiza[PAD]nɔ[PAD]ɡre[PAD]stɔ[PAD]niʃa[PAD]ko[PAD]pe
605,417_edugame2023_9ea15ab03d7a4b51aad244f16ed6b999_c20d35dcf1474490910eda27178e87e9.wav,valo[PAD]save[PAD][PAD][UNK][PAD]klofɛlo[PAD]son[PAD]vi[PAD]ʎɔ[PAD]dete[PAD]fa[PAD]ɛrɾe[PAD]de[PAD]porita[PAD]pro[PAD]di[PAD]ɡliːa[PAD]an[PAD]tʃi[PAD]bi[PAD]ɲa[PAD]sɔ[PAD]fla[PAD]ne[PAD]stro[PAD]ko[PAD]ɲa[PAD]rɪ[PAD]po
606,418_edugame2023_643d990eee6345769ad151ca8c3e91bf_3c8f3348781f4068be8378de037ea2ce.wav,vuzo[PAD]seka[PAD][PAD][UNK][PAD]klofano[PAD][PAD][UNK][PAD]ranviʎo[PAD]dape[PAD]torse[PAD]doridzːa[PAD]pradeʎa[PAD]arlo[PAD]baɲɔle[PAD]flavɛstro[PAD]kaɲaripo
607,418_edugame2023_643d990eee6345769ad151ca8c3e91bf_9f5b46cae3964aa98544bec01daf6931.wav,istro[PAD]bizmo[PAD][UNK][PAD]ɡo[PAD]si[PAD]rfelone[PAD]ketinare[PAD]bɔrte[PAD]fonedʒːo[PAD]kaʎibabo[PAD]pakete[PAD][PAD][UNK][PAD]nta[PAD][PAD][UNK][PAD]bitːo[PAD]eɲamiza[PAD]naɡrɔsto[PAD]viʃakope
608,418_edugame2023_6e5c2169178c450fb5d048f14b2a12ac_3bddaab0c8064383bc12a181a6f62a89.wav,diva[PAD]nɔtːe[PAD]barile[PAD]baziliko[PAD]radio[PAD]anka[PAD]kɔfano[PAD]kondito[PAD]bivio[PAD]fatːo[PAD]atːeza[PAD]kondidato
609,418_edugame2023_6e5c2169178c450fb5d048f14b2a12ac_8789706ed8334efa9c5bf0e918da7a80.wav,kazo[PAD]fame[PAD]vitʃino[PAD]domenika[PAD]meno[PAD]bava[PAD]nuvola[PAD]siɲora[PAD]ɛkːo[PAD]foɡa[PAD]estate[PAD]ospedale
610,418_edugame2023_6e5c2169178c450fb5d048f14b2a12ac_aa0386681a45478abbd8358ddd83ad5c.wav,[PAD][UNK][PAD]stradʒe[PAD]minɛstra[PAD]apːartamento[PAD][PAD][UNK][PAD]kaposkʊɔla[PAD]taʎa[PAD]farfalla[PAD]madaʎetːa[PAD]kaffa[PAD]tːie[PAD]ra[PAD]striŋɡa[PAD]ɡassetːo[PAD]kartontʃino[PAD]kassafɔrte
611,418_edugame2023_6e5c2169178c450fb5d048f14b2a12ac_c724c680b8224b7c9d76ab489951c906.wav,skarpa[PAD]fiʎo[PAD]palɛstra[PAD]fermaʎo[PAD]strada[PAD]branko[PAD]kompaɲɲo[PAD]sodʒːorno[PAD]dʒɔstra[PAD]mostra[PAD]kastɛllo[PAD]akːwisto
612,419_edugame2023_84bc7e9ca6d24acfab45823031da9016_085575474888402c89a8afc12aa0d10a.wav,[PAD][UNK][PAD][PAD]duna[PAD]nɔnno[PAD]kanile[PAD]binɔkolo[PAD]batʃo[PAD]alɡa[PAD]kɔditʃe[PAD]ban[PAD]di[PAD]to[PAD]bandito[PAD][PAD][UNK][PAD]vitsio[PAD]matːo[PAD][PAD][UNK][PAD]avvizo[PAD]karnivoro
613,419_edugame2023_84bc7e9ca6d24acfab45823031da9016_7e30b68ebf2c4b518576b7589a3323b5.wav,vazo[PAD]patʃe[PAD]kamera[PAD]dʒenitore[PAD]mɛze[PAD][PAD][UNK][PAD]kava[PAD]paɾɔla[PAD][PAD][UNK][PAD]bambina[PAD]ɔdʒːɪ[PAD][PAD][UNK][PAD]fɔka[PAD]aprile[PAD]karnevale
614,419_edugame2023_84bc7e9ca6d24acfab45823031da9016_814396a5633f4ce788c17ed9981cd811.wav,stra[PAD]to[PAD]strato[PAD]balɛstra[PAD][PAD][UNK][PAD]apːʊntamento[PAD][PAD][UNK][PAD]kapoklasse[PAD]vɛʎa[PAD]ris[PAD]pɔsta[PAD]risposta[PAD]bi[PAD]tʃikletːa[PAD][PAD][UNK][PAD]kaffetːeria[PAD]stri[PAD]tstsa[PAD]stritsːa[PAD][PAD][UNK][PAD]kassetːo[PAD]kar[PAD]tellino[PAD]passatɛmpo[PAD]passatɛmpo
615,419_edugame2023_84bc7e9ca6d24acfab45823031da9016_978c55219e964e298af2e0edd4585d5b.wav,praŋdzo[PAD]fɔʎo[PAD]sinistra[PAD][PAD][UNK][PAD]bersaʎo[PAD]strano[PAD]prɛtsːo[PAD]montaɲɲa[PAD][PAD][UNK][PAD]medzːodʒɔrno[PAD]maɛstra[PAD]pjastra[PAD]fratɛllo[PAD][PAD][UNK][PAD]akːwario
616,419_edugame2023_b9d81f56b5ec4604a007295564bff65c_5428db56898b40fa876703484c0f548c.wav,[PAD][UNK][PAD][PAD]ɔstro[PAD]bizmaɡo[PAD]sirvelone[PAD][PAD][UNK][PAD]kedinare[PAD]dɔr[PAD]ka[PAD]dɔrka[PAD]boledʒːo[PAD][PAD][UNK][PAD]kaʎitabo[PAD]nakipante[PAD]nutːo[PAD]eɲomiza[PAD][PAD][UNK][PAD]noɡrasto[PAD][PAD][UNK][PAD]leʃako[PAD]pe
617,419_edugame2023_b9d81f56b5ec4604a007295564bff65c_84eff068e05b46ebaa3522bac1aa9a2f.wav,vilo[PAD]sotʃe[PAD]klo[PAD]ve[PAD]nɔ[PAD]klovɛno[PAD]mʊnviʎo[PAD]depe[PAD][PAD][UNK][PAD]banse[PAD][PAD][UNK][PAD]korita[PAD][PAD][UNK][PAD]pradiʎa[PAD]arvɪ[PAD]arvɪ[PAD]biɲalo[PAD]biɲalo[PAD]flu[PAD]ne[PAD]stro[PAD]flʊnɛstro[PAD]ko[PAD]ɲa[PAD]rɛ[PAD]po[PAD]koɲare[PAD]po
618,420_edugame2023_38e8c758ce7443b8b044e63d14f8a2c9_bf3c3d9533ea47e2912a4542073ab01f.wav,vuzo[PAD]sekːa[PAD][PAD][UNK][PAD]klofɛno[PAD]ran[PAD]vi[PAD]ʎɔ[PAD]ran[PAD][PAD]ranviɲɲo[PAD][PAD][UNK][PAD]da[PAD]pe[PAD]tarse[PAD]tar[PAD]se[PAD][PAD][UNK][PAD]doridzːa[PAD]prade[PAD]ɡliːa[PAD][PAD][UNK][PAD]arlo[PAD][PAD][UNK][PAD]
619,420_edugame2023_38e8c758ce7443b8b044e63d14f8a2c9_ee58e4667fca48f98c8d174c5c128d09.wav,i[PAD]ɛsse[PAD]tɪ[PAD]rɔ[PAD]is[PAD]tro[PAD]bizmo[PAD]ɡːo[PAD][PAD][UNK][PAD]sirfelone[PAD][PAD][UNK][PAD]ke[PAD]ti[PAD]na[PAD]rɛ[PAD]ketinare[PAD][PAD][UNK][PAD]
620,420_edugame2023_86b9c9ecb11b4527abf4c076a629e14f_19b42c186009446b9cd83a4f7f5cbf9c.wav,[PAD][UNK][PAD][PAD]kazo[PAD]fame[PAD]vitʃino[PAD]domenika[PAD]meno[PAD]bava[PAD]nuvola[PAD][PAD][UNK][PAD]siɲora[PAD]ɛkːo[PAD][PAD][UNK][PAD]
621,420_edugame2023_86b9c9ecb11b4527abf4c076a629e14f_89802b22031a4ae099c64f79c3634cd0.wav,[PAD][UNK][PAD]skarpa[PAD][PAD][UNK][PAD]fiʎo[PAD][PAD][UNK][PAD]palɛstra[PAD][PAD][UNK][PAD]fermaʎo[PAD]strada[PAD][PAD][UNK][PAD]branko[PAD]kom[PAD]pa[PAD]ɲo[PAD]kompaɲɲo[PAD][PAD][UNK][PAD]sodʒːorno[PAD]dʒɔstra[PAD][PAD][UNK][PAD]
622,420_edugame2023_86b9c9ecb11b4527abf4c076a629e14f_8b48e27fdf1345fa94d126e04e19e2c1.wav,stra[PAD]dʒe[PAD][PAD][UNK][PAD]minɛstra[PAD][PAD][UNK][PAD]apːartamento[PAD][PAD][UNK][PAD]kaposkʊɔla[PAD]taʎa[PAD]farfalla[PAD]medaʎeta[PAD][PAD][UNK][PAD]
623,420_edugame2023_86b9c9ecb11b4527abf4c076a629e14f_f8e8e6c4afe04062b42bc01339cf7568.wav,divano[PAD]nɔte[PAD][PAD][UNK][PAD]barile[PAD][PAD][UNK][PAD][PAD][PAD][UNK][PAD]baziliko[PAD]radio[PAD]anka[PAD]kɔfano[PAD][PAD][UNK][PAD]kandito[PAD][PAD][UNK][PAD]
624,421_edugame2023_3ec42e97ae53424e96ac35719a77608b_0d9b30a6521b44f893e356a29724c1b4.wav,ɔstro[PAD]bizmaɡo[PAD]sir[PAD]ve[PAD]lo[PAD]ne[PAD]ke[PAD]di[PAD]na[PAD]rɛ[PAD]dɔrka[PAD]boledʒːo[PAD]kaʎɪ[PAD]tapo[PAD]nakipante[PAD]nuto[PAD]eɲomista[PAD]noɡrasto[PAD]leʃakope[PAD]leʃakope
625,421_edugame2023_3ec42e97ae53424e96ac35719a77608b_36b01f2a4241492ab68fc69657de99b3.wav,vilo[PAD]sotʃe[PAD][PAD][UNK][PAD]klovɛno[PAD]mun[PAD]vi[PAD]ʎɔ[PAD]depe[PAD]banse[PAD]korita[PAD]pra[PAD]di[PAD]ɡliːa[PAD]arvɪ[PAD]biɲalo[PAD]flʊnɛstro[PAD]ko[PAD]ɲa[PAD]rɛpo
626,421_edugame2023_c840ab9b192849bd90e2d02f3e753c76_1c476f7786c84b01ade80c769cf81667.wav,[PAD][UNK][PAD][PAD][PAD][UNK][PAD][PAD]praŋdzo[PAD]fɔʎo[PAD]sinistra[PAD]bersaʎo[PAD]strano[PAD]prɛtsːo[PAD]montaɲɲa[PAD]me[PAD]tstso[PAD]dʒɔr[PAD]nɔ[PAD]maɛstra[PAD]pjastra[PAD]fratɛllo[PAD]akːwa[PAD]rɪ[PAD]ɔː
627,421_edugame2023_c840ab9b192849bd90e2d02f3e753c76_833a2088cef740bdab00433c25a3882a.wav,duna[PAD]nɔnno[PAD]kanɪ[PAD]le[PAD]binɔkolo[PAD]batʃo[PAD]alɡa[PAD]kɔditʃe[PAD]ban[PAD]dito[PAD]vitsio[PAD][PAD][UNK][PAD]matːo[PAD]avvizo[PAD]karnivoro
628,421_edugame2023_c840ab9b192849bd90e2d02f3e753c76_89ea58bcb4e347d6a47e3542da005106.wav,vazo[PAD]patʃe[PAD]ka[PAD]me[PAD]ra[PAD]dʒenitore[PAD]mɛze[PAD]kava[PAD]paɾɔla[PAD]bambina[PAD]ɔdʒːɪ[PAD]fɔka[PAD]aprile[PAD]karnevale
629,421_edugame2023_c840ab9b192849bd90e2d02f3e753c76_f23b45f7fa784a338fb634ab9b7bcd00.wav,[PAD][UNK][PAD][PAD]stra[PAD]to[PAD]bales[PAD]tra[PAD]apːʊntamento[PAD][PAD][UNK][PAD]aː[PAD]po[PAD]kla[PAD]sse[PAD][PAD][UNK][PAD]vɛʎa[PAD]risposta[PAD]bitʃikletːa[PAD][PAD][UNK][PAD]ka[PAD]fːe[PAD]tːeria[PAD]stritsːa[PAD]kazetːo[PAD]kar[PAD]tellino[PAD]passa[PAD]tɛmpo
630,422_edugame2023_1f19a1ad93fa49ff877d11fdeed17a8d_0df30be5b1594674b6f2577f1ce09c4d.wav,[PAD][UNK][PAD][PAD][PAD][UNK][PAD]
631,422_edugame2023_1f19a1ad93fa49ff877d11fdeed17a8d_5944b389030f4b09ac383063e2b93773.wav,[PAD][UNK][PAD][PAD][PAD][UNK][PAD][PAD]kazo[PAD][PAD][UNK][PAD][PAD]fame[PAD][PAD][UNK][PAD][PAD]vitʃino[PAD][PAD][UNK][PAD][PAD][PAD][UNK][PAD]
632,422_edugame2023_1f19a1ad93fa49ff877d11fdeed17a8d_5953626dcdbf4e89822bb281c628760c.wav,[PAD][UNK][PAD][PAD][PAD][UNK][PAD]skar[PAD]pi[PAD]skapːɪ[PAD]skarpɪ[PAD][PAD][PAD][UNK][PAD][PAD][PAD][UNK][PAD][PAD][PAD][UNK][PAD]
